W;season;o:team;Lebron James:points;Lebron James:assists;Lebron James:blocks;Lebron James:field goals attempted;Lebron James:fouls;Lebron James:free throws attempted;Lebron James:minutes;Lebron James:rebounds;Lebron James:steals;Lebron James:three pointers attempted;Lebron James:turnovers
False;2014;Knicks;17;4;0;15;3;7;43.23333333;5;0;5;8
False;2014;Trailblazers;11;7;0;12;2;1;34.93333333;7;1;4;3
False;2014;Jazz;31;4;0;18;2;12;42.03333333;3;3;5;4
False;2014;Nuggets;22;5;2;18;2;7;40.56666667;9;0;4;4
False;2014;Spurs;15;9;1;17;3;1;34.1;6;1;3;5
False;2014;Wizards;22;4;1;21;0;7;39.03333333;4;1;7;3
False;2014;Raptors;15;10;1;12;2;3;37.28333333;1;1;4;5
False;2014;Pelicans;41;5;1;24;1;8;37.61666667;5;0;2;2
False;2014;Hawks;21;2;0;16;0;7;29.03333333;3;2;2;2
False;2014;Heat;30;8;0;16;1;18;40.03333333;4;0;8;4
False;2014;Pistons;17;7;0;19;3;5;31.85;10;1;6;7
False;2014;Suns;33;5;0;18;3;13;36.68333333;7;1;8;5
False;2014;Pacers;25;5;1;21;3;8;38.56666667;6;2;4;7
False;2014;Bulls;31;4;0;26;3;6;34.23333333;5;0;9;8
False;2014;Rockets;37;4;3;35;4;11;42.1;8;3;12;4
False;2014;Hawks;18;8;1;13;3;8;40.15;6;2;4;9
False;2014;Heat;26;4;0;19;2;8;35.26666667;2;0;8;4
False;2014;Nets;24;9;1;15;4;8;38.46666667;5;5;5;3
False;2014;Celtics;14;7;0;14;1;9;26.08333333;3;1;5;3
False;2014;Bulls;19;9;1;22;4;2;41.93333333;15;3;3;6
False;2014;Bulls;27;14;1;25;4;11;43.65;8;1;7;7
False;2014;Warriors;44;6;0;38;2;10;45.76666667;8;0;8;4
False;2014;Warriors;20;8;0;22;5;10;40.91666667;12;0;4;2
False;2014;Warriors;40;11;0;34;5;9;44.76666667;14;1;8;2
False;2014;Warriors;32;9;0;33;3;8;46.7;18;2;10;6
False;2015;Bulls;25;5;0;22;3;3;36.06666667;10;1;5;1
False;2015;Bucks;37;5;3;27;3;12;45.05;12;1;11;7
False;2015;Pistons;30;3;0;21;3;5;39.8;6;0;7;4
False;2015;Raptors;24;8;0;16;1;12;39.76666667;6;0;5;2
False;2015;Wizards;24;4;1;20;3;8;37.38333333;13;1;3;9
False;2015;Pelicans;37;8;1;29;4;11;44.78333333;7;1;5;5
False;2015;Warriors;25;2;2;26;0;9;38.55;9;1;5;4
False;2015;Trailblazers;12;5;0;13;2;5;26.45;4;0;3;3
False;2015;Spurs;22;5;0;17;4;4;37.33333333;7;0;3;4
False;2015;Warriors;16;5;1;16;1;2;32.88333333;5;1;3;3
False;2015;Bulls;26;9;1;27;3;7;39.73333333;13;2;5;1
False;2015;Hornets;23;6;2;21;1;5;39.13333333;6;1;3;1
False;2015;Celtics;30;4;1;23;2;17;38.08333333;7;2;5;6
False;2015;Pistons;12;5;0;18;2;2;37.5;8;3;4;6
False;2015;Raptors;25;7;0;18;2;9;40.48333333;8;1;4;6
False;2015;Grizzlies;28;5;0;19;2;5;37.63333333;9;1;4;4
False;2015;Jazz;23;3;0;20;0;2;36.88333333;12;1;6;3
False;2015;Heat;26;3;0;20;1;0;26.63333333;3;1;3;3
False;2015;Nets;30;5;0;16;2;4;35.06666667;6;1;2;4
False;2015;Bulls;33;3;1;17;1;4;38.55;7;0;5;4
False;2015;Raptors;24;5;0;17;3;7;38.83333333;8;2;5;2
False;2015;Raptors;29;6;1;16;3;6;45.8;9;2;3;1
False;2015;Warriors;23;9;1;21;2;4;40.88333333;12;2;4;4
False;2015;Warriors;19;9;1;17;3;4;33.63333333;8;4;5;7
False;2015;Warriors;25;9;3;21;4;4;45.56666667;13;2;5;7
False;2016;Hawks;23;5;0;17;3;5;36.86666667;9;3;5;1
False;2016;Bucks;22;4;0;16;3;7;32.88333333;4;0;8;7
False;2016;Clippers;16;5;0;14;2;11;33.61666667;5;2;2;5
False;2016;Bulls;27;13;0;22;2;0;44.66666667;5;0;3;8
False;2016;Bulls;31;7;0;21;2;9;36.88333333;8;1;2;5
False;2016;Jazz;29;5;0;20;0;7;36.91666667;6;4;6;4
False;2016;Trailblazers;20;4;1;12;1;9;30.51666667;11;1;5;5
False;2016;Warriors;20;2;0;18;1;10;35;8;1;4;6
False;2016;Spurs;29;7;0;16;5;7;45.33333333;6;2;5;7
False;2016;Pelicans;26;12;0;21;2;4;43.71666667;10;2;4;6
False;2016;Kings;24;11;1;15;3;11;44.81666667;13;2;3;5
False;2016;Mavericks;23;9;0;19;0;8;37.28333333;9;2;6;5
False;2016;Thunder;18;7;2;19;1;3;40.88333333;5;2;4;3
False;2016;Celtics;28;10;1;21;3;8;40.03333333;13;1;6;4
False;2016;Heat;30;6;1;22;2;10;38.68333333;17;1;5;3
False;2016;Pistons;29;10;0;22;1;8;39.08333333;13;2;6;3
False;2016;Rockets;30;5;0;20;2;3;40.16666667;7;2;11;8
False;2016;Nuggets;18;5;0;12;1;4;34.16666667;6;0;2;4
False;2016;Wizards;24;8;1;21;2;6;40.58333333;11;0;4;3
False;2016;Spurs;17;8;0;17;3;6;29.53333333;8;0;3;2
False;2016;Bulls;26;8;1;20;0;7;39.11666667;10;1;7;4
False;2016;Hawks;27;7;0;15;0;6;41.41666667;8;2;2;5
False;2016;Hawks;32;10;0;21;6;10;46.83333333;16;1;3;3
False;2016;Celtics;11;6;1;13;2;6;45.05;6;1;4;6
False;2016;Warriors;28;8;2;20;4;12;40.03333333;15;0;6;8
False;2016;Warriors;29;14;1;18;2;5;39.36666667;11;3;3;4
False;2016;Warriors;39;9;1;27;2;6;45.61666667;11;1;9;5
False;2016;Warriors;41;8;1;30;3;4;46.21666667;13;2;5;3
False;2017;Magic;22;2;1;15;0;6;31.2;4;1;3;1
False;2017;Nets;29;13;4;20;1;8;41.36666667;10;0;2;8
False;2017;Pelicans;18;8;0;11;3;6;30.76666667;5;0;3;4
False;2017;Knicks;16;7;0;15;2;1;39.46666667;10;2;4;4
False;2017;Pacers;33;11;1;22;1;5;37.46666667;6;2;5;8
False;2017;Hawks;26;13;2;17;4;6;40.58333333;5;1;3;6
False;2017;Rockets;33;7;1;24;4;3;40.01666667;4;1;4;9
False;2017;Pacers;29;8;2;22;1;5;39.41666667;10;1;5;3
False;2017;Bucks;39;7;2;22;1;5;34.23333333;1;3;11;7
False;2017;Warriors;20;6;0;18;2;7;40.05;6;0;7;7
False;2017;Kings;16;14;0;17;2;5;37.7;10;5;2;4
False;2017;Jazz;29;6;1;22;1;5;37.45;8;2;7;6
False;2017;Celtics;19;6;1;15;1;3;32.7;7;1;2;4
False;2017;Timberwolves;10;5;2;8;2;3;26.58333333;8;0;3;3
False;2017;Raptors;26;1;2;16;1;10;32.23333333;3;1;1;2
False;2017;Pacers;27;11;1;25;2;4;40.45;8;3;9;5
False;2017;Warriors;32;6;4;18;3;13;36.25;8;3;2;8
False;2017;Thunder;18;7;1;17;2;4;38.36666667;3;0;4;2
False;2017;Spurs;28;7;1;23;0;10;37.95;9;0;6;5
False;2017;Pistons;21;7;1;20;2;2;37.75;6;0;7;4
False;2017;Rockets;11;9;1;10;0;4;31.36666667;9;2;2;2
False;2017;Magic;25;5;0;17;4;4;33.08333333;10;1;4;6
False;2017;Wizards;32;8;0;18;2;9;36.6;9;2;4;4
False;2017;Spurs;33;9;0;25;3;4;39.96666667;13;1;5;6
False;2017;Seventysixers;30;8;0;24;2;6;39.03333333;9;1;6;3
False;2017;Nuggets;25;15;0;19;2;11;42.4;10;3;4;3
False;2017;Clippers;25;6;3;20;2;2;38.88333333;10;2;7;5
False;2017;Lakers;24;7;1;20;0;5;31.45;10;1;8;2
False;2017;Trailblazers;35;6;3;25;4;9;41.08333333;14;2;4;6
False;2017;Heat;18;7;0;18;1;5;37.98333333;6;0;4;6
False;2017;Seventysixers;44;11;1;29;0;11;40.18333333;11;2;8;8
False;2017;Knicks;10;2;0;9;0;3;10.55;5;1;2;3
False;2017;Pacers;24;12;1;17;2;14;43.93333333;10;1;4;3
False;2017;Pacers;28;8;1;22;1;6;41.7;12;1;7;6
False;2017;Pacers;22;7;2;16;3;5;31.18333333;5;1;6;4
False;2017;Celtics;15;9;2;16;1;6;36.11666667;7;0;5;7
False;2017;Celtics;42;12;1;29;3;10;38.76666667;10;0;11;6
False;2017;Celtics;26;5;0;22;2;4;39.28333333;10;1;6;6
False;2017;Warriors;51;8;1;32;2;11;47.55;8;1;7;5
False;2017;Warriors;29;13;0;20;2;9;43.85;9;2;4;5
False;2017;Warriors;33;11;2;28;2;7;46.86666667;10;2;6;4
True;2003;Wizards;17;9;1;19;1;4;45;8;1;0;2
True;2003;Knicks;17;4;1;12;0;0;34;5;1;3;2
True;2003;Seventysixers;22;8;2;19;2;4;47;5;1;1;5
True;2003;Clippers;14;8;1;16;2;4;39;7;0;2;3
True;2003;Hawks;8;5;1;12;2;0;36;6;2;2;3
True;2003;Pistons;23;9;1;21;3;8;43;3;1;3;4
True;2003;Seventysixers;36;5;0;24;1;3;42;4;4;7;4
True;2003;Bulls;32;10;2;22;2;12;42;6;2;5;4
True;2003;Pelicans;22;2;1;22;1;8;39;6;6;6;5
True;2003;Trailblazers;32;9;0;23;1;2;38;10;3;2;5
True;2003;Knicks;14;10;1;17;1;2;41;4;1;2;4
True;2003;Supersonics;27;9;0;26;2;6;44;9;2;1;4
True;2003;Jazz;29;2;1;28;2;5;45;7;2;4;4
True;2003;Magic;16;3;2;19;4;2;30;5;0;2;3
True;2003;Heat;27;4;1;25;1;10;44;5;2;1;1
True;2003;Wizards;38;4;2;27;4;11;43;6;0;2;6
True;2003;Pistons;12;6;0;19;2;2;38;4;2;1;1
True;2003;Celtics;24;3;1;25;3;6;43;6;2;6;1
True;2003;Spurs;32;2;1;23;0;4;39;11;2;0;2
True;2003;Knicks;22;3;0;20;2;12;44;5;1;0;1
True;2003;Pelicans;21;6;5;16;3;6;36;4;2;5;1
True;2003;Magic;30;3;1;19;1;8;49;11;3;1;5
True;2003;Hawks;24;3;1;17;0;6;28;7;1;2;1
True;2003;Pelicans;19;4;0;17;5;4;37;6;2;2;4
True;2003;Bucks;24;10;1;24;3;3;43;7;4;3;2
True;2003;Hawks;34;7;0;23;1;13;45;6;1;4;2
True;2003;Raptors;14;4;0;13;2;7;34;3;1;0;2
True;2003;Pacers;26;4;1;22;3;4;44;3;3;2;4
True;2003;Bulls;17;8;5;16;1;8;32;5;0;3;4
True;2003;Nets;41;13;0;29;1;10;43;6;3;2;2
True;2003;Heat;10;11;0;11;3;5;32;3;0;2;2
True;2003;Bucks;27;9;0;20;1;11;45;7;2;4;1
True;2003;Knicks;17;5;0;17;1;1;35;1;3;3;5
True;2004;Hawks;25;4;2;17;2;12;48;10;4;4;3
True;2004;Suns;38;6;3;24;1;12;48;10;3;2;3
True;2004;Wizards;24;4;2;20;0;5;38;9;3;3;4
True;2004;Warriors;33;4;1;22;1;8;42;12;2;5;1
True;2004;Hornets;19;9;0;14;3;2;30;6;0;3;1
True;2004;Hornets;25;2;1;20;0;4;38;8;3;2;7
True;2004;Pistons;43;5;1;22;3;12;38;6;3;3;3
True;2004;Celtics;20;8;1;13;2;3;43;6;3;2;2
True;2004;Bulls;26;7;0;17;0;4;32;7;1;2;2
True;2004;Nuggets;17;9;1;17;3;2;41;8;2;0;5
True;2004;Raptors;27;10;1;17;2;7;43;6;2;3;3
True;2004;Nets;27;8;0;22;4;6;46;2;3;1;3
True;2004;Grizzlies;31;8;0;22;2;4;46;5;7;3;3
True;2004;Trailblazers;25;7;2;18;1;3;37;11;3;3;3
True;2004;Timberwolves;26;12;0;18;2;8;43;6;1;1;2
True;2004;Pelicans;22;14;1;16;2;9;45;9;4;1;5
True;2004;Hawks;40;7;0;25;2;14;46;9;1;5;1
True;2004;Hornets;26;6;0;19;3;6;41;8;2;3;1
True;2004;Hawks;20;9;1;14;4;6;40;6;1;5;2
True;2004;Knicks;22;4;2;14;2;2;32;3;0;0;8
True;2004;Hornets;29;9;1;24;1;7;49;8;2;5;8
True;2004;Jazz;27;5;0;20;2;14;41;8;5;1;3
True;2004;Trailblazers;27;10;0;16;4;6;44;11;4;1;2
True;2004;Warriors;28;10;1;24;1;2;43;12;1;1;3
True;2004;Grizzlies;27;15;2;16;1;4;42;9;3;6;5
True;2004;Magic;30;9;0;21;2;13;45;6;2;3;1
True;2004;Raptors;15;11;0;14;1;4;36;8;3;3;2
True;2004;Lakers;25;9;1;20;3;10;46;8;3;0;3
True;2004;Hawks;28;6;0;20;0;5;37;5;3;2;3
True;2004;Bulls;27;11;0;17;2;15;44;6;5;1;3
True;2004;Magic;23;8;1;22;3;4;40;7;1;6;1
True;2004;Pacers;35;5;0;23;1;11;44;5;1;5;4
True;2004;Jazz;36;2;1;15;1;16;35;9;0;5;1
True;2004;Pistons;29;6;0;24;1;8;43;6;1;7;0
True;2004;Pelicans;44;3;0;29;3;11;53;6;4;10;10
True;2004;Clippers;22;5;1;20;0;7;41;7;2;8;1
True;2004;Mavericks;37;7;1;23;3;13;48;10;2;8;6
True;2004;Bucks;40;10;1;26;2;3;47;10;2;13;3
True;2004;Magic;33;6;1;23;4;10;48;7;5;6;2
True;2004;Celtics;32;6;0;27;3;5;47;8;5;3;3
True;2004;Raptors;27;14;1;23;1;10;48;14;0;8;2
True;2005;Pelicans;31;4;0;16;3;8;33.38333333;3;2;7;3
True;2005;Raptors;27;6;2;17;3;12;36.46666667;3;1;2;1
True;2005;Supersonics;31;1;1;18;1;11;35.63333333;5;0;2;4
True;2005;Grizzlies;16;2;1;11;5;6;25.66666667;6;3;1;3
True;2005;Magic;26;3;1;20;2;11;48.9;5;0;4;2
True;2005;Wizards;37;4;2;23;1;5;42.43333333;10;0;3;3
True;2005;Magic;16;4;0;17;2;6;33.93333333;6;2;3;4
True;2005;Seventysixers;36;10;1;24;1;10;46.85;11;1;2;5
True;2005;Celtics;36;4;2;20;4;11;40.98333333;5;2;3;1
True;2005;Clippers;28;9;1;20;1;17;49.93333333;7;1;3;6
True;2005;Kings;30;6;3;23;2;12;44.31666667;6;2;5;5
True;2005;Nuggets;26;9;0;18;3;6;45.1;4;1;4;3
True;2005;Heat;41;10;0;19;3;16;46.38333333;5;1;4;4
True;2005;Jazz;25;4;2;12;1;9;28.91666667;6;3;1;5
True;2005;Bulls;37;6;0;25;2;13;43.85;5;4;6;2
True;2005;Pacers;14;9;0;16;1;11;43.85;8;1;1;3
True;2005;Bulls;32;6;2;25;0;12;44.96666667;8;2;5;2
True;2005;Pistons;30;7;1;22;2;7;44.56666667;7;4;5;5
True;2005;Bucks;32;11;1;29;1;7;45.7;11;5;8;4
True;2005;Bucks;35;6;1;22;1;9;45.2;7;0;7;0
True;2005;Jazz;51;8;0;35;4;11;42.78333333;5;2;8;3
True;2005;Pacers;23;8;2;21;0;10;35.36666667;7;2;5;1
True;2005;Hawks;38;6;1;22;2;20;45.91666667;9;3;5;5
True;2005;Pacers;30;9;1;23;1;8;45.1;7;3;2;6
True;2005;Suns;44;7;1;33;1;12;42.75;11;1;7;6
True;2005;Hornets;30;6;1;19;2;11;31.58333333;6;5;6;4
True;2005;Nets;26;10;1;21;2;12;44.43333333;11;1;2;4
True;2005;Bucks;22;12;2;20;4;4;45.35;9;0;7;4
True;2005;Timberwolves;35;8;0;34;3;17;45.63333333;11;1;5;0
True;2005;Spurs;44;5;0;33;0;8;40.71666667;3;4;3;2
True;2005;Celtics;43;11;4;32;5;15;53.91666667;12;2;5;2
True;2005;Magic;26;9;2;24;0;7;42.85;2;1;5;2
True;2005;Bulls;33;8;1;27;4;13;46.61666667;11;0;3;5
True;2005;Bulls;37;7;0;28;3;6;46.45;9;2;3;3
True;2005;Raptors;17;8;0;17;2;6;43.73333333;12;1;6;2
True;2005;Raptors;35;6;0;24;2;12;44.28333333;6;1;3;0
True;2005;Trailblazers;27;5;0;23;2;10;44.16666667;9;6;6;1
True;2005;Lakers;29;7;0;24;3;10;46.86666667;8;1;4;7
True;2005;Hornets;37;12;1;21;4;23;50.18333333;11;0;5;5
True;2005;Celtics;36;8;3;26;2;8;44.85;7;2;8;0
True;2005;Rockets;36;5;0;34;2;11;48.93333333;6;2;4;2
True;2005;Mavericks;46;4;0;23;3;13;43.43333333;5;3;7;2
True;2005;Heat;47;10;0;25;3;14;45.48333333;12;2;6;4
True;2005;Hornets;35;8;2;24;5;9;41.28333333;12;1;5;3
True;2005;Seventysixers;37;7;0;22;4;9;34.66666667;4;4;10;3
True;2005;Nets;37;7;0;26;5;16;44.15;5;1;3;6
True;2005;Pelicans;32;6;0;24;1;12;42.11666667;4;0;3;2
True;2005;Wizards;32;11;0;27;3;11;48;11;0;4;4
True;2005;Wizards;41;3;0;28;3;9;47.61666667;5;2;5;4
True;2005;Wizards;45;6;0;23;5;18;46.11666667;7;2;1;4
True;2005;Wizards;32;7;1;25;4;3;53;7;2;6;5
True;2005;Pistons;21;10;1;18;2;2;48;10;4;4;4
True;2005;Pistons;22;9;2;23;3;10;48;8;2;2;8
True;2005;Pistons;32;5;1;30;3;7;46.83333333;5;2;4;2
True;2006;Wizards;26;5;2;24;2;6;40.63333333;10;0;4;5
True;2006;Spurs;35;4;1;26;3;11;41.88333333;10;1;2;2
True;2006;Bulls;19;12;2;13;0;8;37.83333333;4;3;1;3
True;2006;Celtics;38;5;0;17;4;23;43.53333333;8;3;4;2
True;2006;Knicks;29;6;1;19;2;9;41.33333333;4;2;4;3
True;2006;Trailblazers;32;7;1;15;2;11;38.9;7;2;6;4
True;2006;Timberwolves;37;6;2;24;1;14;40.5;9;1;5;4
True;2006;Grizzlies;15;9;1;21;1;1;41.98333333;1;3;5;3
True;2006;Seventysixers;25;11;1;20;4;7;40.83333333;4;0;4;7
True;2006;Hawks;31;8;2;23;4;10;42.91666667;7;3;3;4
True;2006;Raptors;26;10;0;18;1;5;40.5;6;1;2;4
True;2006;Pacers;27;6;1;16;0;6;31.86666667;7;1;3;3
True;2006;Hornets;22;7;1;17;1;11;41.61666667;8;1;2;6
True;2006;Supersonics;22;7;0;14;3;3;33.61666667;9;1;3;4
True;2006;Magic;32;1;0;21;1;10;30.9;7;0;3;7
True;2006;Hawks;27;3;2;25;1;8;39.51666667;9;1;2;1
True;2006;Bucks;32;5;1;21;5;13;44.01666667;4;1;6;3
True;2006;Spurs;19;5;0;17;1;11;40.23333333;5;2;1;3
True;2006;Celtics;32;4;1;20;0;10;44.78333333;6;3;3;3
True;2006;Bucks;8;9;0;13;1;2;42.83333333;5;1;4;2
True;2006;Nets;19;4;3;21;4;0;44;13;3;3;5
True;2006;Kings;34;7;1;26;3;3;43.41666667;4;2;7;3
True;2006;Clippers;28;6;0;23;4;8;42.03333333;6;1;1;2
True;2006;Warriors;32;5;0;22;2;5;45.86666667;7;4;7;9
True;2006;Hornets;18;3;0;13;1;8;35.65;10;2;1;1
True;2006;Clippers;11;3;1;13;1;2;36.31666667;7;1;2;2
True;2006;Heat;29;6;0;22;1;8;41.13333333;7;0;4;2
True;2006;Lakers;18;5;1;16;3;12;38.35;8;1;2;1
True;2006;Lakers;38;3;0;16;4;22;39.8;4;3;1;3
True;2006;Raptors;29;2;1;25;3;5;36.81666667;4;1;1;3
True;2006;Pelicans;35;8;1;22;1;7;42.83333333;5;2;4;4
True;2006;Raptors;36;6;3;20;1;17;37.36666667;5;0;3;2
True;2006;Rockets;32;8;0;24;2;9;41.63333333;12;0;6;3
True;2006;Pistons;41;8;1;31;4;8;50.66666667;7;3;3;4
True;2006;Bucks;32;9;1;22;5;4;36.5;8;3;6;6
True;2006;Pacers;26;6;1;22;2;5;38.7;7;3;6;2
True;2006;Grizzlies;29;4;0;17;0;6;29.58333333;6;3;7;2
True;2006;Jazz;24;9;2;21;3;13;43.66666667;17;2;6;4
True;2006;Knicks;21;10;0;16;1;6;38.26666667;3;2;1;1
True;2006;Pacers;26;6;0;18;4;14;40.13333333;7;2;3;3
True;2006;Bulls;39;9;0;25;4;13;47.4;5;3;3;7
True;2006;Timberwolves;31;6;1;24;1;5;41.81666667;12;4;2;2
True;2006;Wizards;25;5;1;23;3;14;44.41666667;6;1;3;2
True;2006;Nets;35;4;1;27;1;9;35.25;8;2;1;2
True;2006;Hawks;23;6;1;16;1;5;31.95;5;1;6;0
True;2006;Seventysixers;18;6;0;15;3;7;36.05;5;0;2;1
True;2006;Bucks;24;9;0;18;2;10;39.96666667;5;2;4;2
True;2006;Wizards;23;7;0;14;1;11;44.31666667;9;2;2;1
True;2006;Wizards;27;7;2;22;2;13;45;8;1;3;2
True;2006;Wizards;30;9;0;22;3;7;46.03333333;6;1;5;2
True;2006;Wizards;31;7;1;22;3;17;46.18333333;11;3;5;2
True;2006;Nets;21;7;1;21;2;6;46.01666667;11;1;4;3
True;2006;Nets;36;12;0;24;2;13;45.81666667;1;3;7;2
True;2006;Nets;30;7;0;16;1;15;46.33333333;9;0;3;3
True;2006;Nets;23;8;0;20;4;9;38.88333333;8;1;5;2
True;2006;Pistons;32;9;0;21;2;9;46.11666667;9;2;3;3
True;2006;Pistons;25;11;0;19;0;9;44.28333333;7;3;5;3
True;2006;Pistons;48;7;0;33;3;14;50.3;9;2;3;2
True;2006;Pistons;20;8;2;11;1;19;46.2;14;2;2;3
True;2007;Knicks;45;7;1;28;1;22;44.41666667;7;3;5;3
True;2007;Warriors;24;9;3;16;1;7;41.85;14;0;2;2
True;2007;Kings;26;4;1;19;1;8;43.85;4;1;2;1
True;2007;Clippers;22;8;1;21;3;8;35.91666667;5;6;2;5
True;2007;Jazz;40;9;3;27;3;15;40.26666667;10;0;3;5
True;2007;Timberwolves;45;5;2;26;2;8;39.05;8;3;10;4
True;2007;Raptors;37;12;1;29;3;8;44.68333333;12;3;8;4
True;2007;Pacers;30;10;1;21;1;15;35.78333333;11;4;6;2
True;2007;Celtics;38;13;2;25;2;15;45.76666667;4;2;8;3
True;2007;Pacers;17;5;1;9;2;10;22.61666667;3;1;1;4
True;2007;Bucks;31;5;0;25;3;13;50.21666667;8;1;5;2
True;2007;Lakers;33;5;1;29;3;11;38.46666667;10;1;3;3
True;2007;Heat;25;12;1;19;3;11;38.6;6;1;3;2
True;2007;Mavericks;24;7;0;21;5;10;36.31666667;8;3;4;3
True;2007;Hawks;36;6;1;22;1;11;40.08333333;5;2;3;2
True;2007;Kings;24;10;1;18;1;12;45.35;8;5;6;3
True;2007;Raptors;39;8;0;29;1;12;45.73333333;11;0;8;1
True;2007;Supersonics;22;3;0;18;2;6;35.16666667;8;2;3;4
True;2007;Hornets;31;8;3;20;3;15;49.6;19;4;7;8
True;2007;Grizzlies;51;9;1;28;1;16;47.16666667;8;3;12;4
True;2007;Spurs;27;7;2;24;1;12;38.9;9;0;5;3
True;2007;Heat;28;5;1;26;4;5;39.66666667;3;4;4;5
True;2007;Wizards;23;8;1;13;2;9;31.13333333;8;2;3;0
True;2007;Lakers;41;4;0;32;4;12;44.13333333;9;2;5;5
True;2007;Trailblazers;37;4;2;29;3;12;43.88333333;14;2;6;4
True;2007;Clippers;28;7;1;19;2;16;43.8;11;2;4;3
True;2007;Celtics;33;12;2;21;5;10;42.4;9;5;8;7
True;2007;Hawks;26;7;1;24;2;4;44;11;2;3;1
True;2007;Magic;29;10;1;15;3;15;43.85;7;3;2;5
True;2007;Pacers;31;12;1;22;1;12;43.23333333;14;2;5;4
True;2007;Wizards;33;8;1;20;1;14;44.53333333;15;1;6;3
True;2007;Grizzlies;25;11;1;17;2;5;39.03333333;7;3;4;6
True;2007;Timberwolves;30;13;0;22;2;9;43.58333333;8;2;4;3
True;2007;Bulls;37;6;0;29;1;8;39.85;6;1;5;3
True;2007;Knicks;50;10;0;30;3;16;43.83333333;8;4;13;2
True;2007;Pacers;38;4;2;24;2;12;38.21666667;11;1;8;2
True;2007;Trailblazers;24;11;2;18;0;13;43.68333333;10;1;4;4
True;2007;Hornets;33;10;2;24;2;16;41.66666667;7;1;3;1
True;2007;Pistons;30;6;1;19;0;7;41.06666667;7;1;5;0
True;2007;Raptors;29;5;0;22;1;0;41.4;12;1;3;5
True;2007;Seventysixers;26;9;1;18;4;3;41.78333333;9;3;2;1
True;2007;Hornets;29;5;2;19;6;6;31.21666667;4;3;4;4
True;2007;Nets;33;8;2;21;2;13;35.36666667;7;1;4;0
True;2007;Heat;13;7;2;9;1;9;35.25;11;1;1;5
